1.201777430415374055e-02 9.808882430070785079e-05 6.630795060424801197e-68 1.096099828465577509e-03 1.207121448401118513e-33 1.119502970791255410e-03 1.978591194035799028e-05 8.902548114027464676e-82 1.174766250511456062e-08 5.391708743316662609e-04
2.231846415327243964e-19 2.404693883413035683e-75 1.943686558102522657e-84 1.285341003399062714e-52 4.005470272981862018e-10 5.015942730549281456e-03 2.360299882957721425e-03 2.753320557963442092e-29 3.187746421101720750e-05 2.980810695954564744e-92
0.000000000000000000e+00 0.000000000000000000e+00 1.128125033521244501e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.080707589345512679e-05 1.070497496499780505e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.347763889967764321e-05 0.000000000000000000e+00 1.497979293105060485e-12 0.000000000000000000e+00 7.028847345465088787e-04 1.742609295872710111e-06 1.502044429810862312e-143 1.267501663650321309e-148 0.000000000000000000e+00 0.000000000000000000e+00
7.542331439471045701e-03 2.982435369495011348e-09 8.752182241493648707e-03 4.005025255215148247e-26 1.356527081889581134e-02 6.229937020668392592e-22 1.777929528462652035e-03 2.785669527550625025e-34 3.639527330616007764e-07 3.731337694250416112e-25
2.102977366889655744e-11 1.357401080165108869e-08 7.224652848682631463e-39 4.824963806495351226e-03 1.194000556209306877e-03 9.255042611725306043e-04 1.973233977687841034e-02 1.756356176604766705e-40 8.232141295488002233e-03 6.973481147007223879e-02
8.416229709021991190e-03 9.859677313643266591e-03 1.456268414240882355e-77 1.530759227529158301e-02 2.662611007522342269e-02 2.324807468966909792e-09 5.662163725063700491e-03 2.745662219207433379e-06 1.584520632460120412e-02 2.048966055442877094e-40
5.809930325735672416e-16 2.137700920420260815e-05 2.088153309990609894e-51 1.476621398200841755e-02 2.737367759261221875e-02 6.212107931409399213e-19 2.845430839438283302e-02 5.702822650954625892e-03 3.439938410622768450e-02 3.216861704456195186e-30
5.137559599703499409e-03 3.336248592731940344e-03 1.309133163501459567e-15 1.539148732645051938e-48 9.583212733252789023e-03 3.657619386352970787e-29 9.931574124420281674e-04 1.197385585192006357e-11 9.101782073888804682e-04 1.126296651665719848e-37
3.029556354329097836e-03 1.749253780735865985e-06 4.270853173552203903e-42 4.705068980078801375e-85 1.004510628283017015e-60 3.417535766560532261e-14 3.170252214921371464e-02 8.860927573862461685e-112 5.266337612000878780e-65 1.679026151546336012e-37
4.098289562763049454e-02 4.282478857209809364e-03 6.173893938187280891e-68 5.446222145726794073e-44 3.136679354370914413e-03 6.590811839279914676e-12 9.745518257126854962e-05 5.522684200524427580e-60 1.423982490509953904e-03 4.455246201412347621e-07
3.425986929207075764e-04 2.971858626895354854e-59 6.949686977303008413e-21 3.802767325013173191e-62 1.204602646013473331e-03 2.590798999974998694e-33 7.435686406510560835e-04 1.480836791931929214e-252 1.556251361166095978e-39 5.622415218579410714e-14
7.143829686005576789e-41 1.130614091359973741e-40 2.723283021846852406e-02 5.224328916888999925e-05 4.349950355972855703e-02 1.325912545461241539e-51 6.664952493818833944e-03 4.162447769458585825e-60 9.995665011488383978e-30 2.170540208778614382e-47
9.428421486969972357e-03 7.303287008312831173e-10 4.170357118265114252e-03 1.051285102477114608e-50 8.269524869486104962e-03 4.273170335183050332e-03 2.199395334100236188e-02 6.274576509018496534e-51 9.679364954137889974e-38 2.535853474775389086e-52
7.706620986512668914e-02 1.101994254484106248e-02 4.291789062161558560e-02 4.869482710572655554e-02 3.050549854992173210e-02 2.839387313638807079e-10 1.623825042844986591e-09 1.761356258408015255e-04 5.046927055400191042e-03 2.444897777499352356e-03
2.740930898785419938e-08 9.508894137381527281e-21 1.459588300350468160e-57 1.174915972557644266e-37 4.893405926038852208e-54 3.116008753474410614e-02 1.285261507733131796e-02 3.084808296303040711e-84 7.419342276732468736e-27 1.443658438701811084e-02
1.012479741861641299e-84 1.524049840693963155e-36 1.139233561047794725e-07 9.874771260958965994e-08 7.448230402770966013e-03 1.015260594510562180e-51 9.417230302480801866e-04 1.162055596697027148e-87 1.857248103053529397e-03 1.483839642971930222e-41
2.169338189755997889e-02 2.131698729639230211e-02 3.832483539427385122e-02 1.104109052571560987e-02 7.745853308426935147e-02 7.285519568120029113e-26 1.928787945786204252e-22 5.669212429802247821e-02 3.824080456013620628e-03 6.339431230785897610e-18
5.648117514403434153e-03 1.010706378580555577e-11 7.416413798707585485e-03 2.674000516744724429e-03 7.940150052224092168e-29 1.940505133359638038e-15 1.472640423801369405e-02 6.499799033154121064e-97 1.358441630454681153e-64 1.487706555426136388e-03
5.037438706115026130e-65 5.417580891754241787e-35 5.141304719767403062e-118 3.332087982491248167e-147 9.185027129113016841e-04 3.399007148340180368e-05 2.545819716067080143e-03 8.748438610013876454e-246 4.285974318499926315e-04 1.646166518601079311e-128
7.286314911113363590e-09 2.440666774031543167e-17 1.359009135868588971e-48 7.489136582001096828e-67 4.605000421833902275e-83 2.557213390933858468e-22 3.033457166343328515e-02 4.282835607839269479e-87 2.556120157016281829e-70 2.289966403969240235e-24
1.709203291388710754e-03 2.283220614126342849e-09 4.621957793881678712e-42 1.733102553964571324e-62 9.831087086917310724e-71 2.016994646886105698e-03 4.564395560204322772e-02 4.714156804900274878e-90 3.596593019907968608e-59 5.299052701466262118e-13
1.975657700135569420e-02 4.131346821793652998e-22 4.869328388303239413e-02 3.625668563535170562e-17 4.978326679861035803e-02 7.862669161313823275e-04 2.314093003950657909e-02 1.823733016370586782e-02 1.211997365780759837e-33 2.648631147929385523e-40
1.088817376862493503e-80 2.730099121556957320e-18 7.581520435023927701e-04 1.084444671592501176e-03 1.732763309091779266e-02 2.341322772101695358e-47 2.302279628256360167e-11 8.846645595707094187e-15 3.474544685232452496e-05 1.651890651489734598e-03
1.362937329053287225e-02 3.813120566704960159e-25 2.001888342880862682e-32 3.974354485050270678e-13 2.481269707080137679e-02 1.297109881810381751e-16 1.159460977476505880e-15 7.671267658920345484e-68 8.301538987848962090e-08 1.284983034777574364e-33
7.009771477844006641e-05 5.807880242728708074e-11 3.540098152488671849e-04 6.206154497070698790e-22 5.195722417291516996e-103 6.888407281837246885e-17 2.484999541563256260e-04 1.233410348397912459e-04 1.514869729761737706e-04 5.353818192816768860e-05
1.361165227222213144e-15 1.024155490885407744e-03 3.907941815840843686e-02 1.626008382789763559e-26 6.214537068144510013e-02 9.142787008308063632e-34 1.207498398327419217e-03 3.051691955883102307e-28 7.677723353661356290e-03 4.779334906479856421e-10
5.429780488029488719e-03 2.235952801534684200e-27 4.083403256236793674e-06 6.629993629957711846e-36 3.375257003029129461e-03 5.747673741052130442e-02 7.107127494990095909e-09 3.658331746883895792e-32 1.315748138611249838e-36 9.362067009194683905e-23
5.779462419982969723e-02 1.897598918256656128e-13 3.184098451895379651e-11 7.670979771242735119e-03 5.198770165574279806e-62 1.176542241096094734e-03 1.221756013523894735e-02 3.667057410862170530e-27 3.200361784524086764e-34 9.571243810908194912e-06
1.574834258805174469e-02 1.912570589316647113e-02 6.074580784666024774e-02 2.454466117537113671e-14 8.250879728348692321e-02 3.434339701506201398e-14 1.091148526192323412e-09 2.332216817107653206e-04 3.381249152629887495e-06 1.465412033867186092e-06
3.626153005041028307e-21 1.642701955740842688e-03 7.282434926498094346e-03 2.781234992581549036e-36 1.523363097824392484e-02 1.110364976612444228e-64 2.554751700620790621e-03 6.847255287401717903e-118 1.778249349294516920e-41 5.630352530560683782e-21
1.158791986767858037e-02 2.862104641344717961e-13 4.262292023794579978e-22 3.190469400021016482e-67 3.452132539573752918e-79 1.477230720574733945e-03 3.803164716864982503e-02 3.461084343947499719e-46 2.716369217517221410e-66 3.631922780872672149e-48
3.988255422604715557e-03 2.263792784028266503e-03 9.122683674045696210e-113 5.959905731295360518e-74 2.974568511576806868e-41 1.070461969321685783e-45 6.978655117893102669e-42 1.099097077690523684e-37 3.843203327102623422e-04 1.207324460217006729e-95
4.599725699691608466e-02 7.446727985642169110e-05 7.598487949418115929e-10 7.581098857357903662e-24 6.651609979733360579e-03 3.759015710929337634e-03 2.345781710963413050e-03 2.055698751597870213e-03 2.423154758448123826e-10 4.083479468874401122e-09
2.118092439666867388e-03 5.101346198599012328e-04 1.285740465940463542e-93 1.827643759260174666e-83 6.218566586631001612e-03 9.041668427743616825e-40 2.863365510344162621e-41 1.493988867003019328e-73 2.155009020812620121e-03 3.092738281910749720e-96
1.646683224157855955e-49 2.681237149307246463e-81 2.312797477921721032e-04 4.670801915746219772e-04 3.361726583487438806e-04 7.623318582357176383e-61 6.787241945173408354e-04 1.217516798204874480e-121 3.589176885054178728e-04 1.778374303039085561e-16
1.365675745397965839e-24 0.000000000000000000e+00 3.030516988770130503e-81 5.483089410598836386e-37 2.209273612567422328e-147 3.979754023917713797e-06 1.190591247408046807e-04 8.329548877327979241e-05 2.616091126868969182e-05 0.000000000000000000e+00
3.192078315747817037e-46 1.604653948026248194e-30 5.367574017531414464e-74 1.647983184029293106e-03 1.978647380702757558e-03 1.546053807093009970e-02 1.287014587961916347e-02 1.610883213460375785e-32 1.546243286589727567e-02 5.955212705464532343e-05
1.565457592861048629e-49 4.064146596804558817e-07 2.044715214585783631e-160 2.773476736075015407e-45 4.943389566327152998e-03 9.077160675745131613e-18 1.625919454310408496e-03 2.997014567078126479e-123 6.215257839845252444e-03 1.112531482078024634e-77
4.604261681808250600e-04 2.555060983892785186e-05 6.237976670464921048e-62 1.234252282992726981e-16 2.478790353273955376e-06 2.365665676877691328e-15 2.485367814035241776e-02 2.984422447835215347e-37 2.228540777529523439e-02 2.069621054788587863e-02
2.567984262837886326e-41 1.013176157822393764e-58 3.385273877636868313e-82 2.300870128420077522e-03 4.803001285196700776e-03 6.731327657958518888e-03 1.019577904749048407e-02 8.458727292043060472e-34 5.567640745945583516e-03 2.367633802484687997e-45
8.559138884530379715e-57 1.753877463510616943e-32 3.669851901063112359e-10 7.810614911460625302e-03 3.305237456666312162e-02 1.049169005643983645e-42 2.061005658909747726e-02 1.460358207964691275e-18 1.106105441492602308e-02 1.408539965805665114e-25
1.390930345681260896e-64 6.196447311130732473e-36 5.503831280000128157e-59 2.207813278203282336e-03 1.735184407717479602e-02 6.683732018893997300e-23 1.826163291042573727e-03 1.929818845016433016e-95 1.947000400082192842e-02 3.884871661203960771e-38
1.886909199458902502e-03 2.396392131350368146e-04 5.041338510030313229e-157 4.174383328269332875e-04 2.281261803052689156e-04 1.683572242816142116e-31 4.332872081855777130e-03 8.495610468701583669e-203 3.567008313499821042e-22 4.651994003601619951e-20
1.891873843348650112e-101 2.403055776271391889e-60 1.743441343128170851e-18 3.843543830821223226e-79 8.281826186488561517e-03 2.739266179163300362e-115 2.563189607015611097e-27 6.862180088342348025e-126 1.836526450529261598e-02 7.201574734621359227e-88
8.863744340057366170e-05 4.444642680217173033e-18 2.021529569471794996e-42 8.986854797644516779e-02 2.453662142861310139e-02 1.892270624285778173e-08 3.081995871610061478e-09 7.586842736778287577e-03 3.645974576181067184e-02 3.395590701766430316e-29
2.442210274774033602e-02 1.602958993737255635e-13 1.816423068905467786e-02 2.737834052568797721e-21 5.315785667857102041e-03 1.140043334732617070e-01 3.549413674909813869e-07 1.289006440771532126e-02 5.518223774516196576e-23 4.888323930079069092e-07
6.202581573381298584e-03 2.351677778779447114e-02 9.031356154217641337e-36 9.888456281789820945e-22 3.777446339699491511e-73 7.587115098842724864e-23 2.217399290553237826e-03 9.908372031654194884e-54 5.807924743251286247e-54 8.157778987631160329e-44
2.665445606829445341e-02 1.116782540147565755e-01 1.219547697272647391e-01 2.241316337443137463e-02 3.812197864750308060e-16 2.022460105141977223e-04 2.477645147157411538e-15 8.494836928276254875e-03 3.819059384262451469e-14 1.084186501970895063e-02
7.119602750938299656e-04 2.007403617582759334e-24 1.642379661286481104e-03 5.487711366552757916e-03 1.085577996357485822e-02 7.264917065578476565e-37 1.610295663778506421e-03 7.334523102266017158e-76 2.189888980687720534e-42 2.838653943418860405e-58
3.384205955296909754e-42 2.953177547849628283e-29 4.167177001857959245e-06 1.187533691912147374e-57 4.635834610272482337e-02 1.491775249047553291e-53 2.062897168448892743e-59 2.290204323880376242e-09 1.317451822859786088e-04 1.392060996301796274e-45
2.693077631073003742e-04 3.895824447338864473e-32 4.117090233592846178e-72 2.239734535534508584e-12 1.503953095760770934e-04 4.136178604590700649e-05 1.353086810984295649e-03 9.385325198988542964e-41 2.115474621478479989e-21 4.475866950929311230e-78
3.492887114928981684e-02 4.102235272880025437e-07 1.383167697992096143e-02 2.941566328220793919e-02 4.143870126692576067e-02 1.263085668601949416e-16 5.868280961087764065e-30 8.783878194403351228e-03 3.275829976113287922e-03 2.543184981117940238e-14
9.696318378378751111e-107 3.522342832029841003e-61 1.725079256849647842e-05 1.241945536614192489e-62 2.338278970017795486e-02 7.643792469593393945e-48 2.360360542698607003e-27 9.745387875702783343e-61 4.529704862546650272e-03 5.729781607274277607e-15
6.488799689551202970e-66 2.790451482083728746e-29 9.041069938776788380e-36 8.157025601975146853e-03 8.486076871784212911e-03 1.379623861698496662e-67 9.312118168939757454e-03 2.966556890958140715e-76 9.692910506234162990e-03 1.544097919425220796e-32
9.884699970042899753e-107 1.260665565422215917e-05 8.174174588951839239e-62 1.124314142101716010e-32 1.937796353268362356e-03 1.571344461876764746e-76 5.622711279576995090e-03 2.155385098889374369e-142 4.604125689629274404e-03 1.743737564465590576e-21
7.639680204594595508e-45 2.573317856944769263e-10 7.495152139152662477e-94 8.221377731587098026e-30 2.789800522826731415e-52 4.600086852915952901e-03 2.726094786777209095e-02 2.057435170103185073e-69 8.731963562447641117e-03 3.505535022602198486e-02
8.346443953526835727e-34 1.465779016328416566e-05 1.652766112485962958e-113 3.765526999095694677e-38 4.471617596039059018e-43 1.856793458953066986e-03 2.161498505662988109e-02 4.220234602175378156e-99 2.684496098423332663e-05 9.235488314581300276e-03
3.612293305504653552e-46 2.006370945847071614e-03 5.207338018626447939e-112 1.773571899722181943e-26 5.247393603462097250e-73 3.509343351371386251e-03 1.253535087765278271e-02 3.510289082888853263e-106 2.510505254568831264e-07 1.230611019432685353e-02
2.762915009205538655e-44 1.534840572521778933e-02 3.755296603624840031e-27 2.022264316312892762e-20 2.969960628509054596e-31 1.467443140660634575e-02 5.950439864074982821e-02 9.429602724376769107e-03 4.873130315993548511e-02 1.490772281227551420e-02
1.819951762453162788e-19 8.190633696193430277e-03 6.974877768254341163e-68 1.044711483240898502e-03 3.385550995142249081e-20 1.175150623779737391e-02 4.602339562690294095e-02 1.182870266812659856e-34 6.915907393609226593e-03 9.054433158610024740e-07
1.342811346946905206e-28 1.669281130630467487e-03 1.178686091204156045e-184 3.943392751433049622e-55 5.135336667451886830e-128 4.588827904904128193e-08 1.139717886223404718e-02 4.007612279936533905e-141 1.132483488382495181e-77 3.167115906268788862e-18
2.211110643280632393e-02 5.809404094872987721e-03 1.830806540421859793e-02 3.395485682241296960e-02 1.345684808634595685e-02 5.253398346843045741e-15 6.607570371509642604e-03 2.725199037870138664e-24 1.861343129036954758e-02 8.230215317844795624e-11
5.601830607122053058e-47 4.810094843221879475e-03 9.869769643304844118e-106 2.714738988625017314e-03 4.434845865587437423e-03 9.333501522226669150e-03 1.231151201536710357e-02 1.073471567410554195e-43 4.966893930173331591e-03 8.267720719611367352e-07
8.778719670628530938e-03 1.731933502080544299e-12 4.166555541620898378e-33 9.732925327786635938e-02 1.542216946697261108e-16 8.830154227213327794e-03 1.100951838933269221e-02 1.355232336116906243e-11 1.199208098287165197e-21 1.022399817107365769e-17
1.246576618663324323e-02 2.396580202038027533e-11 2.874141668435712549e-67 2.996602428753226965e-02 9.711640278212582733e-71 3.310213630420471686e-03 4.545185544162885088e-03 5.451474132082402202e-39 7.926314291622783444e-31 2.154966105921449881e-25
2.255859636375472263e-17 9.088601534876035795e-03 6.004441444522444491e-77 5.762224447135567106e-04 1.751247368826382426e-89 1.758145748356606045e-02 1.001417182706546005e-02 2.130947023707633730e-72 8.012213643732638258e-45 2.621216413230127197e-03
1.508291740789926248e-02 2.793270958323668701e-10 2.222867570537736923e-86 2.588881465568445076e-02 9.502449944727783457e-15 2.616481006005914878e-03 2.097615155244341931e-02 2.051073793489632955e-55 1.283532034026695113e-11 7.423977705321905254e-27
2.970132783024668349e-02 7.331257548899978299e-03 2.039723266523128334e-71 3.551256021608138747e-02 6.782718907412401187e-28 8.670957888933979388e-07 1.684787967416559798e-02 4.954102254628508253e-38 2.545441429045854339e-27 5.904078838483181255e-17
4.504187361987881579e-19 6.584403537578086170e-03 9.359242551322036601e-66 1.783329554493408645e-02 7.107225977780424357e-23 3.909965349976078641e-02 1.095382650664328793e-02 5.472020834467847276e-31 2.911037575065836688e-13 2.804706312440745526e-10
1.813775910438515825e-46 1.064959269012670128e-26 2.117071484234905157e-100 4.653916402653961811e-39 1.689691200533976695e-40 4.364040447037598904e-17 3.581546660567197504e-02 4.038461111215584078e-84 7.293250528501435477e-07 1.818328525056284867e-02
2.512491793557705688e-02 7.283275398113130648e-03 1.354584230022482823e-67 3.874163522982455865e-02 3.900812484097385057e-41 4.502497037720478053e-04 2.237617926188061740e-02 8.520593090695001342e-37 1.228779530485895700e-27 1.296091703454218015e-17
1.664574754398525508e-02 4.175388535735747794e-03 1.662811718489540253e-79 1.253502460005462803e-02 2.945466806788606833e-68 4.618275245396952705e-05 1.276941636082288764e-02 1.011831436979331996e-58 4.634885261495065449e-44 2.473996445416305550e-41
1.317107833051498963e-02 1.820647192250705046e-03 6.378982213530477829e-70 8.364160162785282474e-03 2.523487978803574337e-67 2.686834050361894049e-04 1.057806824274083908e-02 2.097088693937288114e-70 5.188181791162823508e-49 2.732493129676567048e-38
1.047993559108350257e-02 2.524800382677072977e-03 2.640722352172077060e-60 7.464786745045828148e-03 3.219674970353082606e-79 8.392174166655729263e-06 1.018146418886794330e-02 8.685999367171806643e-81 9.465817834727606540e-59 8.729916925564878813e-41
8.993480815976598666e-03 3.178063253274984821e-03 1.360818399671235387e-60 4.622459439177785921e-03 1.548088464037690624e-80 6.394095659471480493e-06 6.689100829601201878e-03 4.925064166759788181e-72 8.149417549306604394e-60 9.097248652426682074e-33
6.612543125680021318e-03 2.447189436825607158e-03 3.230209095174845628e-69 5.019699264321871544e-03 4.459659569026358137e-95 1.338573038427839706e-04 8.394022387055411275e-03 7.356106161967963499e-68 9.992008445590941342e-59 2.375527203854810716e-30
1.163026317069574406e-02 2.694753963574438721e-02 1.038549072221309905e-02 9.627842395928298130e-03 2.732573452969496580e-02 4.259473452914259210e-21 2.406757889132344244e-07 5.526269160178029259e-13 6.459272539954754797e-03 1.993125059894513568e-07
1.829657290195846331e-02 2.981635909358575694e-03 1.162778680547645826e-49 9.041119547625302308e-28 4.466328809121964186e-03 2.818341300238571646e-27 2.798102668433607738e-03 5.657040646683992739e-82 7.584156959996644383e-22 1.577161207111399352e-31
5.100389294200365770e-03 1.664001435368053307e-17 1.589542075849410777e-39 2.561553723681913184e-26 1.666863991944468220e-24 2.154868003415270109e-17 6.072295424678708121e-03 8.064269137210826344e-56 1.130502462610225753e-49 8.781770532647207251e-28
1.609336606861498653e-02 4.530822078216408929e-35 7.191306942315348755e-03 3.385813121855141532e-03 5.564779300558026431e-18 2.544256793840396578e-03 1.764051299106793314e-02 3.870189835293813897e-45 1.755986741006832776e-53 4.731601114255459767e-38
2.014964844130863908e-29 2.910559964043555170e-49 2.463366060631951135e-17 2.924857903051407598e-71 3.033754122210344326e-03 4.059683590777655625e-75 3.436563792210155601e-40 1.825471382026632470e-50 2.040726315190553950e-61 1.761856466072349773e-13
8.549707185216953026e-03 7.004363975805613554e-06 6.736051070213597801e-03 1.473071060743270002e-46 9.767363203200229962e-11 5.186807761805103684e-04 3.671582023307335546e-02 1.460036819920782428e-36 5.875330808257189718e-33 7.376380865639702934e-40
2.489636738954421023e-03 4.932370978501311384e-03 1.709940160873127390e-02 5.826132955267731379e-04 3.069798013605384152e-02 4.091093991462794218e-44 1.051378379784082489e-35 3.633159638683008543e-57 7.753157992093573196e-03 3.393621153701124853e-18
1.157077133272671390e-03 2.290808712867061408e-33 3.152055910939536437e-02 1.366241471408952828e-09 6.267107132928508018e-02 1.892173434047809272e-02 2.616783348272593013e-02 2.086725316079976467e-02 2.944168148674195223e-06 1.931382830276439226e-29
1.034768257324103491e-02 2.990819163601611888e-03 7.833304781897639651e-03 2.356129331477756120e-39 5.932155195320343226e-52 9.942458222085979306e-06 2.600489097130506428e-03 8.645288219498981875e-27 4.328528087730067480e-25 6.931678506227483475e-15
1.271344353233593190e-02 1.117969443465910082e-02 9.622738873612356861e-21 7.070124072711037106e-17 4.746991414114678526e-12 3.914503402660309689e-02 3.424193911753891232e-15 1.067765057619315500e-33 1.972351309618604331e-21 9.056526826207707270e-02
6.750747110651391346e-03 7.506801243604389884e-02 3.993437367849633768e-02 1.221662796729394223e-34 1.763762100608530896e-29 2.193021754262636583e-03 4.660855455637907304e-20 5.036731626555783462e-25 7.221136156176668939e-49 7.105226011150181115e-04
6.650106292720332667e-11 1.542769260335675461e-21 1.230814345228501278e-01 5.051564544772309262e-02 5.657015175719005973e-02 2.697871543040107393e-24 2.394030780119649985e-03 9.164230320834568253e-30 9.492468791359090035e-21 2.545613496640758334e-22
5.573733381676123505e-02 3.643492430156242134e-02 1.352297266195565395e-01 1.748852242188621633e-02 3.964212654524154611e-02 3.209659412763439714e-21 1.402979686531352960e-37 6.614925052189089827e-02 3.975985064033388250e-02 2.354565403703036419e-04
3.064755963768811201e-14 8.994681078214194917e-04 1.094137690239804637e-167 7.199070783313365633e-25 2.028322940256302876e-03 2.345339307760030732e-15 3.300126353237880800e-03 3.618375761371046358e-52 1.905977230143276286e-03 1.791851316820009230e-95
1.917314055567817532e-02 3.552673885285477506e-02 7.656162676326292794e-52 1.891623927345124363e-24 2.168558755589861629e-03 1.391309819761879283e-16 5.399431733235515123e-13 2.387066390228840206e-04 3.843274449158209927e-02 1.378698785374936412e-47
9.817874273003183300e-03 2.046821838636354862e-02 9.846379738770380461e-31 1.498426390306834780e-05 5.349825503335648991e-51 1.814111799780273237e-03 9.238474966547945838e-03 1.019138882735065818e-30 3.624021777983887736e-14 1.884871356014317621e-03
4.531835798173121030e-03 4.561723173991237383e-03 7.120507336741193082e-116 1.665118321455211919e-35 4.955222979048750341e-05 9.792408344151684071e-26 2.733580983325591303e-03 2.154381115447500543e-50 1.990170057592713052e-10 8.504298190128351755e-75
8.146972599690874254e-30 3.373506157289424322e-17 7.420828806666800586e-70 9.342950098622940583e-03 3.693026524848761005e-28 1.983470327719060941e-02 2.179280842529832812e-02 5.533405151915281490e-03 1.685412781035451266e-02 6.404433981062784633e-11
3.945255617691371679e-08 3.909824654927814474e-07 2.498807181954284260e-55 1.428149259994026914e-02 2.661115506202371276e-31 3.978462716296139040e-02 2.243590098218126161e-02 5.609541478449156152e-08 1.117156119157900205e-17 2.677491200257948196e-14
2.796089470293750278e-22 1.837595284707135473e-08 6.242844026161362432e-62 1.834573627003316734e-02 1.707464810526304838e-26 5.079393793561124554e-02 2.698342789603263778e-02 8.273340802693278300e-06 6.744125566440724407e-08 1.772903306293047421e-14
8.454509030939720621e-09 7.225932552717661802e-04 5.492672188748641480e-69 5.227600786426357844e-03 7.301148451500928129e-56 2.743684607702226094e-02 1.568858987875809338e-02 4.276524995252143608e-30 3.030713725240035808e-21 6.822814482783935600e-17
1.532735530394913406e-02 2.703941213191399934e-02 3.279893639259364563e-68 4.012994976314903511e-02 2.233393730239006546e-09 3.837963827303537967e-02 8.033078346941250822e-03 1.083660688602636845e-19 8.631088570591311751e-05 3.064117760554002905e-03
8.649556534456884216e-03 3.667577705978503078e-02 2.702247009896434005e-43 9.437231058521083904e-02 8.742847439604908616e-05 6.663395580555341036e-02 1.218890525045932424e-13 1.224861319493682904e-02 1.026788615241607146e-02 1.539142668576256451e-02
3.353542372270631317e-02 8.271777141192725169e-03 4.461923130643901166e-51 6.460848129947820151e-02 2.772947005573708608e-05 2.732362020870210515e-04 1.669175762523896975e-02 4.535228409144932908e-08 1.532468261927202868e-02 7.123871636151950237e-02
1.333786859379686683e-02 9.820331369680053782e-03 3.109400137335251088e-97 3.885056251704408197e-03 9.371405623871887926e-25 1.204656022447080132e-03 1.540986942295292754e-02 1.067836555984149850e-66 2.516081629010697703e-06 1.174991122499236679e-02
4.630157697550192283e-03 4.987703508558077176e-03 1.271655435928296340e-49 1.667355174770596485e-02 8.972601613189274416e-11 3.777385320404362534e-02 2.144726231625918023e-02 2.094957480587417674e-04 3.973511327018936119e-03 8.121978000451246010e-24
3.785428075102007916e-03 4.194673451818865632e-03 7.047568428976364953e-50 1.709949223262823698e-02 2.826007203097111626e-12 3.149303495291620042e-02 2.269212745212709909e-02 1.107969062151655585e-07 6.127347256234787914e-17 5.843374673903340414e-25
7.227897123204458409e-03 2.736822976878348912e-03 4.019562990992870864e-46 1.235485934422357081e-02 1.502474957979755018e-31 2.766974762094106047e-02 1.720002991281194618e-02 2.286581780152397562e-07 1.986491324213389420e-38 2.359973623684639535e-26
7.483932944934017749e-03 1.279719358144301234e-04 2.687303709286383461e-58 2.142792795130793437e-19 1.278685087075133389e-41 2.099775582810791894e-02 1.115751131640020134e-02 1.897556457961863939e-31 1.198423175049433330e-35 1.301876050282498831e-35
2.622600276854862231e-02 2.409046943256148640e-02 9.417011125428699877e-18 2.794378609880631206e-02 7.592746703354103905e-10 2.738899739289218546e-12 2.565620532068641629e-02 1.899054383561155505e-43 2.480185372420494299e-20 3.814144747087738691e-09
1.393038683273099459e-25 1.856422377411580393e-02 4.091561182328765331e-54 1.575287843714429439e-02 3.983468423422689047e-04 2.293427172481507167e-02 1.191243516948524254e-02 2.651472122604909110e-30 7.323379114472649762e-03 1.065275723617264969e-02
1.636502679472992593e-03 3.968880360639722874e-09 1.901867788284082890e-275 8.174929998754229002e-73 1.667896037701834368e-03 2.079518394287397763e-30 2.690113430067175068e-03 2.611438472030945936e-114 1.291609530960091879e-26 1.055081245765976795e-133
1.582780876600380082e-02 3.565089480564880229e-15 1.129714418087589860e-49 4.314582287584881048e-02 6.805644742320010753e-23 3.869901583537579117e-06 2.211030150064855621e-02 7.773392558188128882e-38 1.841769611128841229e-24 1.703326176672174418e-36
2.764883555252708926e-03 3.200009683932379667e-04 6.071393343448859513e-148 1.254835318736370782e-03 7.955994847905583506e-03 6.497524112370011376e-40 1.909815873179315565e-03 1.999690860262203738e-79 3.835868577553694630e-03 1.738720511684344930e-78
4.277688846065032247e-03 2.173227345888517471e-25 7.474550853331384139e-100 1.201937065292891550e-02 3.619204680432607825e-03 7.425931425467172666e-26 7.291549663586579383e-03 1.330731640709061587e-57 2.061293184654114114e-03 3.067879893489289647e-65
1.894222557234398257e-03 1.371984657493544591e-07 5.981329528936520348e-121 3.187285815457230187e-32 7.039616876495716560e-03 1.300304328616331851e-13 1.309448403617183981e-02 9.302407628840989304e-57 1.360042913606205120e-03 1.500390540623073839e-76
3.190067049187144538e-02 1.511576903329179405e-02 5.020844977105001177e-56 3.181497018625819434e-02 8.165050292202165327e-03 3.228076920521422838e-03 2.882940978189358142e-02 1.396041721763857657e-03 5.555542632123964106e-08 3.673194423518950766e-37
1.584669034892081593e-02 1.917114591479096228e-02 1.726361711741885007e-48 1.351668639632268645e-02 2.623738424491338872e-20 2.683052827101478632e-02 1.378322432161902325e-02 2.360470827226507076e-16 9.511224321031915468e-29 3.038579842311663120e-14
1.336925303780457999e-02 1.096934901209444327e-02 1.265526566071343666e-66 3.809927122052474743e-03 3.739625439394676214e-38 1.495181753298089992e-02 5.115456004558313792e-03 2.145293349369799351e-33 2.766446844890980694e-38 3.411928438549402426e-15
