2.082968623539373253e-26 8.344461489322066106e-09 1.344763702922034606e-06 1.353511623227820592e-04 4.704608014585177911e-02 2.543337238775523447e-29 2.207520890159008887e-20 1.155996767950346824e-03 9.101935502437273009e-11 6.552705685444546423e-03 1.959211378600775441e-04 5.444204255773994254e-40 1.032985182306553201e-01 7.653851420807734665e-25 1.711997275134992738e-02 4.733814373452527985e-26 2.339614842978816874e-38 3.506351285338617078e-30 3.516147227127883884e-02 4.493746626809229078e-08 2.696254748650614165e-17 3.241036579469084026e-50 2.309747410717185592e-04 1.311932778426774283e-02 1.307911755021991161e-11 2.169205388348152275e-16 5.950054536464062501e-06 7.729586722995935958e-35 4.380497121469262289e-03 4.199601124097282234e-32
2.570094848997600054e-79 5.968596003775071810e-23 2.649278025994522680e-30 9.189604829666873948e-100 6.780362723368682509e-03 5.256833456549521432e-104 5.201170792580830144e-81 8.627487694578618818e-06 5.818580040517815997e-106 1.832403079303692544e-34 5.544240342420001617e-04 2.835323857640916966e-134 1.257133657901824894e-02 6.433165293606473306e-62 9.479583372281920328e-03 3.114354563067122085e-83 1.810922992412136352e-94 1.801826593113007833e-68 7.410844440758474791e-45 2.352050546664271817e-38 2.939726630499729610e-87 4.753344491637215467e-98 3.199957854079320957e-03 1.913373437642451548e-58 6.998124999412960040e-03 4.151102016715829932e-101 1.274990816091329623e-72 1.548732479463388523e-46 3.318800043501451042e-57 2.148979299399004682e-72
7.500957373654868513e-20 7.871128342826261305e-16 1.462660220841665978e-30 3.959043904030995524e-21 3.112099349159648358e-03 1.178588338671364361e-37 3.431417317887320687e-38 5.685811154207740236e-18 2.731926750127173326e-28 9.472164026608462043e-14 9.597058771509721166e-07 6.870023927430820826e-40 4.145177764527314176e-04 4.572989874018769638e-36 3.800266562214387606e-02 7.850948602732238102e-53 4.309887420670381136e-38 6.901173064724794443e-29 1.308421366576767355e-03 2.716640974404302911e-22 8.631439546195164916e-03 2.033264275745634740e-05 1.403579839984033054e-05 3.538943138833425876e-32 7.703817464402637830e-03 4.532937365434525201e-32 3.767997762845408086e-27 8.075631293388874993e-29 1.010756701728716309e-39 4.473609850282152311e-25
8.304325413574736471e-44 1.128962056939016544e-02 3.354041567456378353e-62 8.585154950852157325e-06 1.532100020578119285e-03 2.377850830802536329e-26 1.139941026152120169e-33 4.762952548736624264e-13 4.773551252320849492e-68 3.693561636719662581e-05 1.222090005186596620e-02 6.990579490211729783e-76 3.022665240315636498e-37 1.025218823422535067e-03 5.806291972011566871e-10 1.776066072098029074e-68 3.552047759716350441e-43 6.621825305178495327e-60 5.156274311255792809e-19 3.206679407718099842e-30 3.900134347578169541e-41 1.192549902091200399e-52 1.620462760906094674e-02 1.765499521412968442e-39 7.792577727803329073e-03 6.227469582816824610e-18 4.056688158456592599e-03 1.543461933573322358e-10 1.421856256491123988e-02 1.248392797708071090e-08
1.593805601688885514e-10 3.206622657279574202e-03 1.274390387247539595e-76 2.266611803450358201e-35 1.399771085551803143e-02 2.906186616943629139e-55 5.677161188763045210e-63 4.796739515985204747e-28 2.659498335320349643e-86 7.161734348442084543e-04 2.294409721013099777e-03 5.937580870055076402e-118 1.552521625137410959e-25 3.250230353136642110e-03 1.377668164746753861e-03 9.886047366934067178e-95 3.395242623786403912e-59 7.939355656179366657e-13 1.711431901931242778e-68 1.471171077573439293e-66 1.297279477366679161e-70 1.198721713419221717e-15 1.345557547788099866e-03 1.687449248172035177e-84 2.394309300417503047e-02 6.563561152289402876e-53 2.113755806075903547e-14 9.839709562936328451e-19 9.204607579599692938e-67 1.430545427202251421e-18
0.000000000000000000e+00 4.060598412239207436e-249 0.000000000000000000e+00 0.000000000000000000e+00 1.572429819715457546e-139 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.229419121635382797e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.050373445727671694e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.225719581321788726e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.215177256084349996e-213 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.274351367992263950e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.859909224524554624e-43 1.073668748099176717e-15 1.206006772424305718e-41 5.826863942956411892e-23 2.230903106870816763e-02 1.914206528052081592e-45 2.147551842380786288e-24 6.405930203507502673e-06 2.458371081981704417e-34 2.911718186584612116e-03 1.359558954382449232e-03 4.269030218826043107e-38 1.207093311875584001e-25 2.616452395175334074e-21 4.200899254295087371e-02 6.010053351188715395e-48 9.723904569936066788e-50 9.019289933841410721e-09 5.404463982641624295e-03 2.031837867556969737e-08 4.852065504761686042e-31 5.001997500710673060e-37 2.263432216535739645e-26 4.370722670426207943e-28 4.095098841515809607e-02 5.469959251017211804e-44 2.013061593777855458e-08 2.333966227074319540e-43 1.089883395288625110e-46 4.678190264219804017e-41
5.263997490757169822e-12 2.012947873119761155e-36 1.178058270316629298e-22 1.912872870014440622e-03 6.398874895187583737e-12 1.881615984077080249e-26 5.026709007189822824e-42 6.635482250824149700e-04 1.279681243911466572e-44 4.562446609418687051e-16 7.517321593426435364e-04 1.062634254742598565e-44 1.765686857044899494e-03 1.294052582752297560e-15 2.580191051015883960e-02 1.703697048942075008e-46 1.062690051356565231e-77 2.324226750344459888e-04 3.045765777260552119e-03 1.748717212624940551e-03 8.595976442330082943e-14 2.809555119209893738e-17 1.217631702630895595e-48 1.293085860265482431e-37 1.683873867394321896e-09 4.818059105359572932e-46 2.796065569334893541e-18 3.173843789369388096e-28 1.564666645923669177e-27 8.374750281127206301e-94
1.052979535217403080e-95 1.002981222883251695e-26 6.702613592990205414e-49 7.639100099398186263e-95 8.385972296263258284e-04 1.552199992804091773e-85 3.210582907663888877e-48 2.009336789088042325e-03 8.470265633386339126e-111 2.151446355845214944e-74 8.232661427493783866e-05 3.125802590752411727e-33 7.024040238229599466e-14 5.853038621519698820e-93 8.632789630980850989e-03 4.283938382011280315e-108 5.366772672738622304e-62 1.609829351494061749e-108 1.967923250700102499e-03 3.611798232098705971e-03 3.795160135613755264e-106 4.066148672614430520e-174 5.866701661197449864e-04 3.436433736567825604e-145 8.736992200039268852e-04 2.762794723188920724e-86 1.811021397543082484e-129 1.481101405952780749e-174 1.024309684111836771e-72 2.346747080576226295e-105
4.874037747189771651e-54 6.868842592092617994e-03 7.843175152794242137e-88 3.221400917657869823e-48 2.721054397158439650e-02 3.880812498373785332e-76 8.125167698036181435e-64 4.338389265061789028e-09 3.360498910590497803e-103 4.025331038910302949e-19 4.378325643635360658e-13 1.988592140462650129e-75 1.152371048190422460e-18 1.418339809193552630e-37 1.206975249513367147e-02 2.566267262740990694e-68 2.723694037091742165e-58 2.267714202103568679e-37 2.197175858740673666e-46 5.059102351330193013e-62 4.118760914350492788e-85 7.272844642143087429e-71 1.378864631378760733e-03 7.650305826782151311e-67 4.787400486515894921e-02 8.023098787582691219e-83 4.861830909697087387e-77 1.799208186138458501e-43 1.330724897121662451e-41 2.863777360491631694e-44
2.689050885422511344e-80 7.885296120087156051e-22 7.072568428689241417e-56 4.662312084452803217e-42 2.558558822382659640e-03 1.462654052107381885e-45 3.559720620631211718e-57 3.975852875150754154e-03 4.012477414555744493e-72 7.023699691474429148e-39 1.820567108878372829e-03 4.842571908797194747e-32 8.913107988880914628e-03 1.726687629254508667e-43 1.239946220340500243e-34 1.041977150364197390e-30 2.373636494461215007e-50 1.038909093843625119e-30 6.151497628970326335e-45 9.648126981807415809e-102 2.106728538614721008e-12 2.678602795278913297e-37 3.644096593637487919e-02 1.232255975303106025e-35 1.103090732195368372e-02 1.747224030771436486e-67 7.031094117296704695e-71 4.790035712760806331e-52 2.074238954997702190e-60 8.125386232060561568e-28
4.528769687312131243e-81 2.870093557149916233e-79 1.967873901480506700e-38 1.160285450844743394e-157 5.307059118161629388e-84 4.266501544041983604e-202 2.723378773327648056e-112 3.716439999309252844e-04 0.000000000000000000e+00 9.284084232324383704e-135 1.530175391781738283e-03 1.272890941847010907e-179 1.476609648815911699e-203 3.264865708703683203e-41 4.064170676249017483e-03 2.985734518965619795e-221 0.000000000000000000e+00 7.360496403265206907e-100 2.244795546132935506e-63 1.919393212826241688e-04 0.000000000000000000e+00 3.213672197367219663e-94 4.385022811887902799e-56 7.512684260126097149e-242 1.459381850740811253e-99 0.000000000000000000e+00 6.932893709285434593e-185 5.379751698922542649e-162 0.000000000000000000e+00 1.994605993577063068e-142
2.293623765300493035e-38 4.425151969163502789e-62 3.568389532835090334e-23 1.352582968074194682e-02 3.377025977711670818e-03 9.635568338024988562e-57 2.391581521755104652e-85 2.607531238165158936e-05 4.148974496097669395e-55 8.330780966672506847e-23 1.355109652587314819e-25 2.591855351753507646e-98 1.015803496743079507e-38 2.831374569618513632e-15 1.102665769837676758e-36 1.530581246536392540e-63 5.123320999286569419e-136 7.180656633638811173e-53 4.930646871411825845e-03 1.538499772023834417e-23 1.483172807326730544e-26 1.498539952695188609e-69 1.227609556653788854e-02 2.626463433180868667e-03 3.514879336203191700e-49 3.502453242084975659e-56 4.615471610678473615e-12 1.003660580713605164e-106 6.061865251592643176e-47 7.177652272097115838e-38
8.931624935569317318e-44 1.736904596907386057e-43 3.341751471127228798e-36 7.496963033573849147e-03 6.891295314688049381e-39 4.988777901102349477e-60 1.995323797605304334e-76 1.106174051138894467e-03 5.711794566537032087e-105 2.303519351256648902e-61 1.470543446373936102e-10 9.187750132189066579e-123 2.016607376377049938e-31 5.682154137678777860e-06 1.191648544971853074e-02 1.078902551008326399e-65 8.975664904074601624e-89 2.840732656751253967e-03 1.046268782591109996e-02 2.328151094773308154e-53 3.451139739230912381e-58 5.996112410631574298e-41 2.332807124827666976e-03 2.229780825386477545e-51 6.784962197594676825e-23 1.175999609391380456e-73 3.408614261102184777e-21 1.903492832403349859e-40 6.396065897332474324e-85 1.133781145516199561e-19
1.359264726652836414e-53 9.190563478121238481e-33 4.848673721972836086e-16 5.230955587882826774e-02 1.130378394558198430e-07 2.165947406950420787e-29 5.792881781919201226e-41 7.971134832475187254e-03 5.864203377825922268e-09 2.053059987420709539e-12 2.806406629399157040e-24 2.466761118187360158e-45 7.195269416589395806e-04 4.757566557167561381e-21 6.411504512718479889e-16 3.288628142122576410e-26 6.582448383537585483e-61 5.862705343220424061e-20 3.239223625979322473e-03 8.240634661100261873e-05 3.189323629151873118e-02 7.859494572782158512e-34 8.338338358891302787e-03 1.170273140221994343e-14 1.052793751969810245e-26 5.469428131399473419e-29 8.647193471383696900e-03 6.233786154939677119e-54 1.811437071030734623e-03 2.477221536470015450e-28
1.392172879954484480e-02 1.506839704647749134e-59 7.405079384309410859e-03 1.707650809655803306e-02 3.456422131357857059e-40 4.161047714288468630e-53 2.827944107225437866e-65 6.263207969316881349e-09 4.332468066674468344e-78 4.189268378339430065e-65 3.122916967520810079e-20 1.750813056833471896e-75 2.835138740862667582e-20 7.103533283810190061e-38 1.197775308877380104e-33 3.012871429033238816e-37 1.750039491937761706e-61 2.053745667533383654e-02 1.349041065128998157e-03 1.531028638281356477e-09 4.887873696948888402e-67 2.571452922925051145e-13 1.212796123628635258e-38 8.270067378227414380e-42 2.398572299867066585e-91 1.771955514187690707e-44 1.732744041480314293e-16 2.148658025165982646e-54 8.555744563771120839e-37 4.780695764412239116e-94
1.359057241812304027e-103 2.300917646359551737e-168 2.174419803222990849e-134 5.904829871824155731e-03 9.580610089892211182e-41 7.462349607412199657e-45 9.806780839857314112e-64 2.687345480981594808e-51 1.622355415417818924e-112 1.077410411676889440e-106 2.891205328641773476e-111 5.463330706364191985e-80 1.928302027598998472e-58 2.088392601901368269e-03 2.608583399700291133e-04 8.340529976958531862e-126 2.086429671270471195e-109 7.332484474435196648e-04 3.860602073318593376e-56 9.924496244372778826e-147 8.963358724384796984e-04 1.309640644498390030e-07 4.923098092398407281e-12 6.406623719058656117e-25 2.661743138773570920e-04 2.752559608052534799e-60 9.660297025931825790e-07 8.957285295969619095e-67 1.921856132010324551e-133 8.050009604842601306e-27
2.162348256135779648e-02 2.397904214363737489e-23 1.940467229730586957e-03 1.610974215119221134e-02 4.600729651784902371e-19 1.469954128769360618e-14 1.594252006140287997e-32 6.635190394376071774e-26 2.062856300515251165e-38 1.760169666325377999e-33 7.251165885348465463e-43 4.865501044725251535e-36 8.492629084088436264e-32 1.183004258729390690e-02 3.338954111939164654e-12 1.556620554401496310e-41 3.938258733413203530e-27 2.264800693170362655e-06 1.865980919896406763e-13 6.214280294189307848e-13 8.227887857956490816e-11 3.434121086595032235e-02 4.353899506978090595e-06 3.657436490947672926e-10 9.215723717511810435e-21 2.390239488723933134e-15 4.680490353953874888e-02 7.923306012801870088e-17 4.951758173211248317e-30 6.233764661969002673e-30
2.010215234720571870e-36 1.341154460389573284e-59 2.877533814200886033e-13 7.753211637444288630e-03 1.365956164135788833e-65 9.968881711665622091e-50 6.927759107540380040e-93 9.563588099194559887e-40 5.838027450042713449e-69 5.235473181597521978e-33 1.286284185420946674e-58 1.002318723178430273e-74 1.171330601840258297e-40 5.044709434400581889e-21 2.803334494755857151e-03 7.218724296731974837e-85 1.615473328360681060e-66 4.090802678898960987e-02 1.026773301519846886e-52 2.787256306294761160e-14 3.679244659985357377e-43 1.301635764543820339e-07 6.412928490402186483e-48 5.590710267357495992e-46 7.713225822820735338e-74 4.337529047552340721e-61 4.301630332401181096e-03 9.193457585256923002e-44 6.250766757317214849e-74 1.958884070530364724e-57
4.749979996679943077e-11 6.453377809378623995e-194 5.310702358183546669e-04 5.698142443951610941e-04 2.732376354933275508e-258 4.327004197408190895e-47 8.154851633151391457e-51 6.221139842420858787e-76 1.019481213908555778e-46 2.676191855916659310e-90 4.867439655856890381e-102 8.529824795154740029e-49 5.965061364509543469e-47 2.751883880599607264e-49 1.181662867827379114e-75 5.233075772152124913e-160 1.461212006959872546e-150 4.120487256660958914e-03 6.602443908237186490e-62 9.805298328022058081e-05 1.538127365086288418e-50 7.455662208627391354e-50 1.556163596978085425e-207 1.425721943060699831e-64 5.646685020791527344e-202 8.023750182703782872e-115 5.310464521324135326e-19 2.599781113284840277e-183 7.465553649700229113e-222 3.158029213628887935e-163
5.889087757032350337e-06 2.144191293360218215e-03 2.361019133798476805e-29 1.460570005204978906e-02 1.740115047731371462e-10 1.421787163335397628e-16 2.144077105018588666e-23 2.981453853234059027e-21 1.481409066844042478e-41 2.987112976413091618e-10 1.080134766334422184e-16 2.231418274293428230e-55 5.889708564058585759e-22 1.005975473056149906e-02 2.785978401069729663e-03 2.655568799062300931e-62 1.312099953253436572e-25 4.436627433137854855e-03 8.731728600193578102e-27 2.764933916990087337e-08 7.595431378450967182e-36 1.229235182236929243e-02 1.981281162720164093e-02 9.797125776792536822e-03 5.051816826045007883e-15 5.263995433942706865e-16 1.475531807590547625e-02 3.158033359417189414e-17 3.350488111864446751e-58 6.843144028225027728e-13
5.356827803419490774e-02 5.941754443637479397e-14 3.826812745071089080e-18 3.863435313857345368e-24 1.153811342198099332e-06 9.593183418248955703e-44 1.521701517753492000e-06 2.955554509501935066e-16 2.680709334081352896e-11 4.927289537934556769e-03 1.876340742494354841e-02 2.451516216309856614e-24 1.963385915261223146e-28 3.933017239530114877e-21 1.492794144107299982e-14 3.841228934166624636e-33 1.065978884996762870e-25 7.279924903917180112e-02 1.721455470891995631e-22 2.417619295384845074e-02 2.850318881968653007e-29 1.140813058714609784e-27 4.002688912399395696e-26 2.636879925428468225e-33 9.419269877951692247e-24 2.155624901272888729e-30 5.712996223895849720e-05 1.752552203716849548e-15 8.064684942709939578e-16 8.998465072570818041e-03
9.461451594043332469e-02 3.599809824228671767e-02 1.358214506296424958e-13 5.786204243322617304e-17 1.899483910551529387e-05 3.754500054438008433e-08 8.516564600033883257e-06 1.947073650757078639e-02 1.334929066116752154e-02 1.204340276670351872e-08 1.908518561627472466e-10 3.533125919439170277e-05 5.513546744308628307e-10 3.687714753969811180e-23 1.807464562826310850e-02 4.642668857430418301e-03 2.790020936337053725e-03 1.270240821052653069e-01 2.426697035668155724e-03 1.408129414712105737e-03 5.911314159650726557e-10 4.561261833348864356e-03 1.265278090732044988e-10 1.926403057239635397e-02 1.567179863721500496e-03 5.408368413330919174e-03 2.907134928959812306e-02 1.026656956247848593e-13 2.898084966648767081e-08 1.477337170194752262e-14
2.297060090310093158e-02 1.839961399542218751e-30 1.931592543256913617e-03 6.201776610677669881e-03 1.200000057977014680e-10 4.887339207117738713e-56 6.218358613593991341e-52 1.262241594135594773e-03 3.744207488524711434e-39 3.265638265842486292e-40 1.202539558263758048e-10 4.379179817396521753e-50 2.593037477242149855e-16 1.889204715873767021e-27 1.011233170206333673e-03 5.519810016676554259e-30 1.152462331300353770e-45 4.084902744759702498e-02 3.468455012306163421e-04 1.181095144089022892e-13 5.456133308121936913e-26 2.735541959456685594e-12 2.644345282635913077e-23 1.680305061152085410e-35 2.729292220382340557e-34 8.837355234493210292e-36 7.395576152676424514e-03 8.787149986301200039e-55 1.774299340346924612e-17 1.782095304445285678e-54
2.408616310642181817e-28 3.560342881068931377e-39 2.289399883976167907e-02 4.056410442530848921e-17 7.346771945913714431e-41 3.405404102639643001e-27 1.297781253964835514e-45 4.807608595360212299e-17 1.034388003671536833e-02 9.854157329734576449e-43 3.621223079748691665e-21 8.318542635327881883e-35 1.508578951136689923e-43 1.121215548940350189e-22 2.239661286777729771e-02 5.262441681286107776e-40 4.044517096695220070e-44 1.422190447814946409e-03 2.856136592981672016e-03 3.424863334541475030e-03 3.351652749098201577e-36 5.569683289105541187e-10 2.049500523936841475e-09 5.532823986160486670e-27 6.936156297433842009e-65 1.589539375006113892e-02 5.274129180575251596e-02 7.507040502116742552e-41 2.086380522529176034e-37 9.752488261933250376e-43
1.266340519579291159e-65 2.133801424772481421e-105 6.219450491723860238e-22 1.024930282048780103e-02 1.877434459446287532e-41 1.844986912991508670e-44 3.496233064160989947e-36 7.108354258549090115e-22 1.270573362397087734e-32 3.466778241859699036e-57 5.803256283752183769e-31 8.529416897193423049e-38 3.508676593864956503e-28 1.088138128814698663e-47 5.337850483880479842e-03 2.734999509073488900e-47 1.021855337430658525e-57 2.992149888225279937e-16 1.356615040129910497e-03 1.008801050883430816e-12 3.555970502158860378e-03 7.164093213334220454e-28 1.851974774623642741e-50 2.233578524911917440e-30 4.980409118921358202e-57 1.539916434830388508e-07 3.748358618887978611e-02 1.413293038045164667e-61 1.414250663034775165e-29 1.264081159375953590e-84
8.943497745929343655e-24 7.961256889870059102e-30 6.516524098487885294e-13 1.229873938508235244e-20 6.707456613402955189e-40 3.092997328352696580e-55 1.477860693204174895e-31 4.082337952315818285e-35 2.135364200013293960e-03 2.341391640128026751e-14 6.381429215922364335e-25 1.980019314145197903e-11 2.562946721832542563e-43 1.612132307637956712e-14 1.288293892577867424e-02 2.161737011055862658e-49 3.891602514586689093e-09 9.926009325923873527e-02 1.484618164991801724e-19 8.553717774890357787e-04 3.187153146688706753e-12 5.973156565163597860e-04 7.401421151157341658e-54 1.008852990437771306e-25 1.793210300660183927e-36 3.612984368957314840e-22 1.026494655449733525e-03 1.605408322485982752e-33 1.019267004936736194e-49 2.909867128471363909e-52
3.048075575975487464e-52 1.606199616221120202e-89 2.627011847803828193e-21 1.035569292804767371e-13 3.085370850888217268e-77 3.000598788615854679e-69 1.142601477251639207e-81 6.778848446236435316e-40 1.445644426763556678e-48 8.408257460530044906e-84 1.864399885507441696e-40 7.582476305297319986e-66 3.062155729842783979e-65 3.451451439296013370e-67 1.147131834960900786e-03 3.973479221931023238e-42 1.650004438256268230e-56 3.951252081405059319e-02 1.456231311095985505e-41 1.799719030401179284e-29 1.414970635835140785e-35 1.339115792124065969e-18 7.000703088391870422e-88 6.671310459222272671e-77 7.308252102689786196e-102 1.265547011087071377e-53 3.049944783659630856e-03 8.780318115861405631e-56 2.180198079579620919e-36 4.381808492656323171e-103
3.998230335138461845e-52 1.379027605532465149e-104 5.307236757734893412e-30 4.654944079201584332e-15 4.951898556330173929e-81 1.263683960684723153e-110 2.811632742778997999e-105 1.179865034029382019e-09 4.047405712966107050e-77 1.610441548545315286e-58 6.586295338579898664e-29 2.535442393555097903e-91 4.071174878913403146e-81 6.182331873453791260e-47 3.584964140637033798e-66 1.964441164057979441e-42 6.933967731503889704e-95 2.074328263573794323e-02 7.343805615271911452e-04 9.717644910932419881e-04 1.158936777806371233e-55 3.515313884762770576e-83 8.230618703517121423e-50 7.366921075420858376e-71 6.439089630935860961e-140 2.121986048769244700e-57 2.129421680339809039e-45 6.554946987876164786e-89 1.229313574818341820e-56 3.564838558457718285e-105
9.790076090489924483e-63 6.545522834196393499e-54 3.954296195101071707e-47 2.113933667860477122e-03 1.171061392707697892e-74 1.142362036775916863e-90 9.135097863891172475e-78 1.836550093141973592e-16 1.649601300244918422e-71 4.072969263669068942e-82 2.230825762536495810e-29 7.084516745649169372e-106 6.295531557583382908e-26 1.609182182658941212e-05 1.842538809722452216e-49 4.086937511824410493e-38 2.121315941043091063e-82 1.560522764458585794e-02 5.359530552422804560e-23 3.929126967876962373e-16 1.278395905763912011e-44 8.466743959458383171e-60 2.919329810217007150e-29 4.205318049073984693e-102 1.929215884570003183e-177 9.039864313962334569e-67 7.140159542333795448e-08 1.333298910589071541e-77 3.728475673583602619e-63 4.852946421553305823e-63
1.259302171880113471e-15 1.242221306271358051e-02 2.482910781142736299e-11 2.551764114208055772e-06 8.491298767671411637e-14 1.584884890171822744e-34 1.930804552643661727e-18 6.613696122131829569e-27 1.207691999963295696e-26 6.136009160622244015e-04 1.382013759768246572e-02 2.014992351330115333e-30 2.359799080620171017e-40 1.765591057491439265e-05 3.380730325927275987e-02 3.191105090908555016e-31 2.576426803613461348e-09 5.391879841317130833e-14 1.769768718638687634e-09 5.550142927671081325e-04 8.622146252237006005e-30 6.394492197655611049e-21 7.998969477895827925e-05 1.239081802566357391e-18 2.056005058886275922e-12 8.594593872950498370e-02 7.494123737882124603e-02 3.186426934059114776e-18 1.109109597475345203e-02 8.804489562069525322e-14
4.206307092398134845e-39 3.674875836303545263e-129 1.217374666547443448e-71 8.648134495741420684e-32 6.422853395936205074e-323 2.164289799263971364e-51 0.000000000000000000e+00 1.002375937673750492e-98 1.622831260348009424e-175 0.000000000000000000e+00 1.552541373401313711e-188 0.000000000000000000e+00 1.386343537670181034e-188 9.472148034738026967e-05 6.976780271575480988e-04 1.945581138831707971e-215 3.907609917852726436e-185 3.028404619472028960e-03 7.849142357447270693e-290 6.570885998978264356e-237 8.620388588912974617e-111 2.450578931005539557e-37 3.674377387251006309e-62 2.368613137415615407e-162 6.842038693547368437e-227 2.620676676425454797e-207 5.291581256624223670e-04 3.322403782439223059e-95 3.196204346608056480e-208 6.316945485606686556e-141
8.305615045875263400e-66 2.085335966952068891e-134 6.153797639525034699e-30 1.670198542489380366e-03 1.668854434311201728e-109 3.299476331378406341e-87 8.746726680481498177e-138 1.130305923534083706e-16 9.023618663087547136e-93 2.045971890181148273e-127 1.734684218835717364e-30 1.391467082390380306e-170 6.312282851576002996e-61 1.509651217496367491e-07 5.380615088770516162e-03 1.133448512854590074e-115 2.994970039779503091e-107 1.416495151542757416e-02 1.948085518581385740e-55 5.461492210459324272e-52 2.337433085429537309e-71 5.256756337156458934e-52 5.202754669616401783e-36 1.702023137774837936e-110 2.990846693737132675e-109 9.097475381048623518e-86 1.057681816771446259e-05 4.531293410075436234e-59 2.911847493160556014e-85 4.509115507594637489e-127
9.103110224353554897e-128 2.241675043612697052e-03 1.905240828055605300e-38 3.285989897108468677e-100 8.181735411168943917e-56 1.651395093452305349e-65 9.238002604280565649e-224 5.226555270448982838e-19 2.487131721917330453e-68 2.964501858529272442e-03 1.087594758062588717e-55 2.387974077198255975e-108 5.129411936792085924e-45 3.945054111131617957e-105 2.327224792173026094e-03 1.285946481110031800e-192 1.833084639291457173e-113 9.637694798909398145e-101 9.509363547764668754e-04 8.750045256254122003e-04 5.277594769825508966e-116 1.306552038100000127e-257 1.087981393320034029e-29 1.553615138229100281e-20 1.315127420440838602e-164 1.633892711225963695e-71 9.872856785896798334e-32 6.890665098672446640e-228 1.813180411675434898e-97 2.189430014945035748e-51
1.001792638679375117e-10 5.686682935712328302e-02 4.130670405920699964e-12 5.989682827304337893e-23 2.282192173875258211e-16 4.481165350333412425e-10 5.886696948610623502e-03 5.671963443887558570e-35 4.101471929400479462e-05 7.809172786343175111e-03 9.386202195720238367e-03 4.259028089032060507e-33 2.216458995517672816e-29 7.181629571984062032e-04 8.008943579095871221e-03 2.407116385002801258e-34 9.153412892166260522e-23 1.195107882270573949e-04 1.900450148374954046e-02 2.779340880443765746e-02 1.730196569339756769e-44 2.935952693603781014e-02 1.212007005881131592e-05 2.396009550947218400e-04 1.102659164222931762e-21 2.358019724322272815e-08 2.392725688847913493e-02 1.575595129911530919e-06 1.832908356049867086e-29 5.066375614979040480e-03
7.233025127746732833e-07 1.140157886647174217e-11 1.854920296641123650e-02 1.165168458899166516e-02 1.958210213066985037e-20 1.430087362695340906e-15 7.930281312785247482e-15 1.664424694317805807e-27 2.928011611357516667e-26 2.586888541039722441e-14 6.370422476890224076e-03 5.533585602033310647e-52 3.817690046025852259e-44 2.074773300327378660e-03 1.544856994714228483e-07 3.393012768269999533e-52 3.676384580488699754e-36 1.316406910387053232e-04 1.366309240881953104e-07 6.397710593292428236e-03 2.547766533328126193e-50 1.802534588932662368e-22 2.621591478932004671e-02 2.151141810817062403e-17 1.275543742778414802e-36 8.281804728206481475e-03 6.614886709719067226e-02 9.400537588021288643e-24 5.474731464641428010e-17 1.211520396195550042e-07
6.299248488571250346e-06 1.975586234228974419e-02 1.116283648010891349e-20 1.051410925352611801e-04 1.711026546365988929e-15 6.804691428011104452e-35 1.028460341087232634e-20 3.603558763556332900e-28 3.975048560524020754e-36 1.758704527815692018e-02 5.625342410226775482e-03 2.514571767812174072e-38 1.233128224200085704e-32 4.270432803350863483e-03 2.304522690166852655e-02 4.367145529027627631e-34 2.043229344086694642e-28 8.357837515171165704e-22 3.903841730338012038e-17 8.739268595375940561e-09 6.253084073790062903e-41 1.890368600389655336e-25 5.969678693411761133e-02 7.673398927062282584e-15 1.316452515047887131e-13 5.213232665649860514e-02 5.961153427919116399e-02 1.052307685921019234e-24 1.135943441360512743e-03 7.190547909830929387e-05
3.315497236937380117e-07 2.244295402628660848e-08 1.756089857429053713e-02 1.437746453552807974e-02 2.395022628547411079e-10 3.295528599673881731e-02 2.561220405372051354e-20 8.587857986480004969e-18 1.205888835930184808e-20 1.500462317914474757e-02 8.250481094631147185e-11 8.760419007506771880e-29 4.296789587288878991e-34 1.667881033850914310e-02 1.056197797404847999e-14 2.697504171449853771e-17 1.705980274490396994e-19 1.641241140934465307e-23 8.652391039800219360e-10 3.270152439929501637e-02 9.279634545188737485e-17 2.149643212695811707e-08 9.204435208947328584e-03 1.871865794637385047e-02 2.227540110734784750e-21 7.365690515728960663e-02 1.248458486313272775e-01 6.138799936667507091e-15 1.683590921146414787e-02 8.668688815428226280e-06
